346,0,2,70.0,1,1,215,11/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,porta blindataesposizione esternaportiere intera giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / legno,530000.0,1965.0,very good / refurbished,"centralized, cold","e, edificio energia quasi zero",milano,sempione,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,NaN,NaN,centralized, cold,nan
347,0,3,100.0,2,R,225,11/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,caminettoesposizione esternabalconeportiere intera giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / legno,498000.0,1960.0,very good / refurbished,"centralized, cold","e, edificio energia quasi zero",milano,san siro,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,NaN,NaN,centralized, cold,nan
348,0,3,80.0,1,8,200,11/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricocaminettovideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / legnoesposizione doppia,649000.0,1970.0,very good / refurbished,"centralized, cold",", edificio energia quasi zero",milano,amendola - buonarroti,NaN,NaN,NaN,NaN,NaN,Non classificabile,NaN,1,8,centralized,NaN,NaN,centralized, cold,nan
349,0,2,61.0,1,T,140,04/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,impianto tv centralizzatoarredatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,189000.0,1950.0,very good / refurbished,"autonomous, cold/heat",f321.89 kwh/m² year,milano,certosa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,autonomous, cold/hot,nan
350,0,3,83.0,2,S,100,16/02/2023,sale,lofts | entire property | medium property class,3 floors,libero,fibra otticavideocitofonoporta blindataesposizione internaarmadio a murobalconeterrazzaimpianto tv centralizzatoarredatogiardino privatoinfissi esterni in doppio vetro / pvc,300000.0,1960.0,very good / refurbished,"autonomous, cold/heat",f≥ 175 kwh/m² year,milano,argonne - corsica,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,S,autonomous,to radiators,gas powered,autonomous, cold/hot,nan
351,0,2,55.0,1,4,100,14/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticaporta blindataarmadio a muroimpianto tv centralizzatoinfissi esterni in doppio vetro / pvcesposizione doppia,395000.0,1930.0,very good / refurbished,NaN,f175 kwh/m² year,milano,porta romana - medaglie d'oro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,NaN,NaN,nan
352,0,2,54.0,1,R,100,06/02/2023,sale,apartment | entire property | medium property class,3 floors,libero,cancello elettricofibra otticaporta blindataesposizione esternaarmadio a muroimpianto tv centralizzatocantinagiardino privatoinfissi esterni in doppio vetro / pvc,199000.0,1960.0,very good / refurbished,system preparation,f282.36 kwh/m² year,milano,bisceglie,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,centralized,to radiators,methane powered,system preparation,NaN,nan
353,0,5,207.0,2,2,500,13/02/2023,sale,apartment | entire property | luxury property,5 floors,libero,fibra otticavideocitofonoporta blindatabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,1190000.0,1900.0,very good / refurbished,"autonomous, cold/heat","e≥ 3,51 kwh/m² year",milano,centrale,1 in garage/box,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold/hot,17302.0
354,0,2 - 4,70.0,30,NaN,NaN,23/01/2023,sale - download specifications,project,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"a1≥ 3,51 kwh/m² year",milano,ponte nuovo,NaN,NaN,30.0,01/03/2023 - 01/03/2025,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
355,0,4,145.0,3,3,390,18/01/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,770000.0,1960.0,to be restructured,NaN,"g≥ 3,51 kwh/m² year",milano,piazza napoli,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,On the floor,methane powered,NaN,NaN,11112.0
356,0,5,200.0,3,2,666,09/01/2023,sale,apartment | entire property | stately property class,5 floors,libero,idromassaggiocancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1250000.0,1950.0,very good / refurbished,"autonomous, cold","g≥ 3,51 kwh/m² year",milano,centrale,"1 in garage/box, 2 all'esterno",NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold,17513.0
357,0,3,99.0,1,NaN,NaN,22/11/2022,sale - download specifications,project,NaN,NaN,parcheggio biciinfissi esterni in triplo vetro / pvc,NaN,NaN,NaN,"autonomous, cold/heat",a421.01 kwh/m² year,milano,san siro,NaN,winter summer,19.0,10/01/2020 - 15/12/2021,NaN,NaN,NaN,0,NaN,autonomous,On the floor,power supply,autonomous, cold/hot,341.0
358,0,2 - 5,63.0,3,NaN,NaN,09/01/2023,sale - download specifications,project,7 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in doppio vetro / pvc,NaN,NaN,NaN,centralized,a≥ 175 kwh/m² year,milano,farini,NaN,NaN,60.0,01/03/2021 - 31/12/2024,NaN,NaN,NaN,0,NaN,centralized,On the floor,powered by heat pump,centralized,NaN,nan
359,0,2,67.0,1,1,NaN,09/02/2023,sale - download specifications,apartment | entire property | stately property class,5 floors,libero,cancello elettricovideocitofonoporta blindataportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,439000.0,2024.0,new / under construction,"autonomous, cold",a≥ 175 kwh/m² year,milano,cenisio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,On the floor,powered by heat pump,autonomous, cold,nan
360,0,3,75.0,1,5,330,06/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,785000.0,1940.0,to be restructured,"autonomous, cold/heat",f≥ 175 kwh/m² year,milano,quadronno - crocetta,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold/hot,nan
361,0,4,131.0,1,NaN,NaN,10/02/2023,sale,project,NaN,NaN,NaN,NaN,NaN,NaN,NaN,a1,milano,maggiolina,NaN,NaN,NaN,15/07/2022 - 31/12/2023,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
362,0,5+,350.0,3+,1,900,23/02/2023,sale,apartment | entire property | luxury property,3 floors,libero,cancello elettricocaminettofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in vetro / legnoesposizione doppia,3500000.0,1940.0,good / habitable,"autonomous, cold/heat",d131.37 kwh/m² year,milano,turati,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,autonomous, cold/hot,nan
363,0,3 - 4,120.0,5,NaN,NaN,26/01/2023,sale - download specifications,project,2 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in triplo vetro / metallo,NaN,NaN,NaN,"autonomous, cold/heat",a40.4 kwh/m² year,milano,paolo sarpi,18 in garage/box,winter summer,17.0,01/01/2022 - 30/10/2024,NaN,NaN,NaN,0,NaN,autonomous,On the floor,NaN,autonomous, cold/hot,4.0
364,0,1 - 3,75.0,3,NaN,NaN,10/11/2022,sale,project,6 floors,NaN,infissi esterni in doppio vetro / pvc,NaN,NaN,NaN,"autonomous, cold",b≥ 175 kwh/m² year,milano,turati,NaN,NaN,40.0,01/04/2022 - 30/09/2022,NaN,NaN,NaN,0,NaN,centralized,to radiators,methane powered,autonomous, cold,nan
365,0,1,41.0,1,4,71,21/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticaporta blindataterrazzaimpianto tv centralizzatoparzialmente arredatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,300000.0,1930.0,very good / refurbished,NaN,g126.12 kwh/m² year,milano,martini - insubria,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,autonomous,to radiators,methane powered,NaN,NaN,nan
366,0,5,185.0,3,5,500,03/02/2023,sale,apartment | entire property | luxury property,7 floors,libero,idromassaggiocancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / metalloesposizione doppia,1340000.0,1970.0,good / habitable,"autonomous, cold/heat",g154.76 kwh/m² year,milano,sempione,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,gas powered,autonomous, cold/hot,nan
384,0,3,90.0,1,3,225,23/02/2023,sale,apartment | entire property | medium property class,9 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeportiere mezza giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / metalloesposizione doppia,460000.0,1960.0,very good / refurbished,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,san siro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,autonomous, cold/hot,nan
367,0,3,118.0,2,4,NaN,06/02/2023,sale - download specifications,apartment | entire property | stately property class,6 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,970000.0,2024.0,new / under construction,"centralized, cold/heat",a≥ 175 kwh/m² year,milano,montenero,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,On the floor,powered by heat pump,centralized, cold/hot,nan
368,0,2 - 4,85.0,5,NaN,NaN,23/01/2023,sale,project,6 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in doppio vetro / metallo,NaN,NaN,NaN,"centralized, cold/heat",a≥ 175 kwh/m² year,milano,corso san gottardo,NaN,NaN,72.0,01/01/2022 - 31/12/2024,NaN,NaN,NaN,0,NaN,centralized,On the floor,powered by heat pump,centralized, cold/hot,nan
369,0,2,64.0,1,4,180,09/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione esternaarmadio a murobalconeimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,380000.0,1960.0,very good / refurbished,system preparation,f95.86 kwh/m² year,milano,argonne - corsica,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,gas powered,system preparation,NaN,nan
370,0,2 - 4,60.0,4,NaN,NaN,02/02/2023,sale,project,7 floors,NaN,infissi esterni in doppio vetro / metallo,NaN,NaN,NaN,"autonomous, cold",a≥ 175 kwh/m² year,milano,città studi,NaN,NaN,64.0,01/02/2023 - 01/01/2025,NaN,NaN,NaN,0,NaN,centralized,On the floor,powered by heat pump,autonomous, cold,nan
371,0,3,175.0,2,4,NaN,06/02/2023,sale - download specifications,attic | entire property | luxury property,4 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeterrazzaimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,1100000.0,2023.0,new / under construction,"autonomous, cold/heat","a4≥ 3,51 kwh/m² year",milano,martini - insubria,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,On the floor,powered by heat pump,autonomous, cold/hot,nan
372,0,3,100.0,2,3,NaN,09/02/2023,sale - download specifications,apartment | entire property | stately property class,5 floors,libero,cancello elettricovideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,747000.0,2024.0,new / under construction,"autonomous, cold",a≥ 175 kwh/m² year,milano,cenisio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,On the floor,powered by heat pump,autonomous, cold,nan
373,0,3,87.0,1,T,70,25/01/2023,sale,apartment | entire property | medium property class,2 floors,libero,fibra otticaporta blindataesposizione internaimpianto tv centralizzatoinfissi esterni in triplo vetro / legno,310000.0,2022.0,new / under construction,"autonomous, cold",a+47.91 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,On the floor,methane powered,autonomous, cold,nan
374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
375,0,3,133.0,2,7,500,22/02/2023,sale,attic | entire property | stately property class,7 floors,libero,videocitofonoimpianto di allarmeportiere intera giornataarredatocantina,1150000.0,NaN,very good / refurbished,"autonomous, cold/heat",f170.29 kwh/m² year,milano,pagano,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,methane powered,autonomous, cold/hot,nan
376,0,4,130.0,2,3,250,13/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a muroterrazzaportiere mezza giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,579000.0,2012.0,very good / refurbished,"autonomous, cold",b≥ 175 kwh/m² year,milano,gorla,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,autonomous,to radiators,methane powered,autonomous, cold,nan
377,0,4,191.0,2,3,NaN,08/02/2023,sale - download specifications,apartment | entire property | stately property class,6 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindatabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,1413000.0,2024.0,new / under construction,"autonomous, cold/heat",a≥ 175 kwh/m² year,milano,cadore,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,On the floor,powered by heat pump,autonomous, cold/hot,nan
378,0,3,99.0,1,2,200,13/02/2023,sale,apartment | entire property | medium property class,7 floors,libero,portiere intera giornata,318000.0,1964.0,good / habitable,NaN,e123.26 kwh/m² year,milano,niguarda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,NaN,NaN,nan
379,0,3,72.0,2,4,150,23/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione internaimpianto tv singologiardino comuneinfissi esterni in triplo vetro / legno,380000.0,1930.0,very good / refurbished,"autonomous, cold/heat",d85 kwh/m² year,milano,certosa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
380,0,2,85.0,1,T,185,14/12/2022,sale,apartment | entire property | stately property class,7 floors,libero,porta blindataportiere intera giornataimpianto tv centralizzatoparzialmente arredatoinfissi esterni in doppio vetro / pvcesposizione doppia,450000.0,1970.0,new / under construction,"autonomous, cold/heat",g175 kwh/m² year,milano,turati,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,centralized,to radiators,methane powered,autonomous, cold/hot,nan
381,0,4,141.0,2,NaN,NaN,07/10/2022,sale,detached villa | entire property | stately property class,2 floors,libero,cancello elettricocaminettotavernafibra otticavideocitofonoimpianto di allarmeporta blindataterrazzaimpianto tv singolocantinagiardino privatoinfissi esterni in doppio vetro / legnoesposizione doppia,610000.0,1950.0,good / habitable,"autonomous, cold/heat",f321.06 kwh/m² year,milano,precotto,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,to radiators,gas powered,autonomous, cold/hot,nan
382,0,5,245.0,3+,2,950,22/02/2023,sale,apartment | entire property | luxury property,4 floors,libero,fibra otticaporta blindatabalconeportiere intera giornataimpianto tv singolocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1980000.0,1900.0,good / habitable,"centralized, cold/heat",d89.28 kwh/m² year,milano,arco della pace,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,powered by heat pump,centralized, cold/hot,nan
383,0,5,156.0,2,7,230,30/01/2023,sale,apartment | entire property | medium property class,9 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataarmadio a murobalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legnoesposizione doppia,435000.0,1973.0,good / habitable,NaN,g≥ 175 kwh/m² year,milano,cascina merlata - musocco,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,methane powered,NaN,NaN,nan
385,0,2,60.0,1,1,NaN,14/02/2023,sale - download specifications,apartment | entire property | stately property class,2 floors,libero,cancello elettricovideocitofonoimpianto di allarmebalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,204000.0,2008.0,new / under construction,"centralized, cold/heat",b≥ 175 kwh/m² year,milano,muggiano,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,centralized,by air,powered by heat pump,centralized, cold/hot,nan
